MoveID,Name,Pp,Power,DamageClass,DamageType
1,pound,35,40,physical,normal
2,karate-chop,25,50,physical,fighting
3,double-slap,10,15,physical,normal
4,comet-punch,15,18,physical,normal
5,mega-punch,20,80,physical,normal
6,pay-day,20,40,physical,normal
7,fire-punch,15,75,physical,fire
8,ice-punch,15,75,physical,ice
9,thunder-punch,15,75,physical,electric
10,scratch,35,40,physical,normal
11,vice-grip,30,55,physical,normal
12,guillotine,5,0,physical,normal
13,razor-wind,10,80,special,normal
14,swords-dance,20,0,status,normal
15,cut,30,50,physical,normal
16,gust,35,40,special,flying
17,wing-attack,35,60,physical,flying
18,whirlwind,20,0,status,normal
19,fly,15,90,physical,flying
20,bind,20,15,physical,normal
21,slam,20,80,physical,normal
22,vine-whip,25,45,physical,grass
23,stomp,20,65,physical,normal
24,double-kick,30,30,physical,fighting
25,mega-kick,5,120,physical,normal
26,jump-kick,10,100,physical,fighting
27,rolling-kick,15,60,physical,fighting
28,sand-attack,15,0,status,ground
29,headbutt,15,70,physical,normal
30,horn-attack,25,65,physical,normal
31,fury-attack,20,15,physical,normal
32,horn-drill,5,0,physical,normal
33,tackle,35,40,physical,normal
34,body-slam,15,85,physical,normal
35,wrap,20,15,physical,normal
36,take-down,20,90,physical,normal
37,thrash,10,120,physical,normal
38,double-edge,15,120,physical,normal
39,tail-whip,30,0,status,normal
40,poison-sting,35,15,physical,poison
41,twineedle,20,25,physical,bug
42,pin-missile,20,25,physical,bug
43,leer,30,0,status,normal
44,bite,25,60,physical,dark
45,growl,40,0,status,normal
46,roar,20,0,status,normal
47,sing,15,0,status,normal
48,supersonic,20,0,status,normal
49,sonic-boom,20,0,special,normal
50,disable,20,0,status,normal
51,acid,30,40,special,poison
52,ember,25,40,special,fire
53,flamethrower,15,90,special,fire
54,mist,30,0,status,ice
55,water-gun,25,40,special,water
56,hydro-pump,5,110,special,water
57,surf,15,90,special,water
58,ice-beam,10,90,special,ice
59,blizzard,5,110,special,ice
60,psybeam,20,65,special,psychic
61,bubble-beam,20,65,special,water
62,aurora-beam,20,65,special,ice
63,hyper-beam,5,150,special,normal
64,peck,35,35,physical,flying
65,drill-peck,20,80,physical,flying
66,submission,20,80,physical,fighting
67,low-kick,20,0,physical,fighting
68,counter,20,0,physical,fighting
69,seismic-toss,20,0,physical,fighting
70,strength,15,80,physical,normal
71,absorb,25,20,special,grass
72,mega-drain,15,40,special,grass
73,leech-seed,10,0,status,grass
74,growth,20,0,status,normal
75,razor-leaf,25,55,physical,grass
76,solar-beam,10,120,special,grass
77,poison-powder,35,0,status,poison
78,stun-spore,30,0,status,grass
79,sleep-powder,15,0,status,grass
80,petal-dance,10,120,special,grass
81,string-shot,40,0,status,bug
82,dragon-rage,10,0,special,dragon
83,fire-spin,15,35,special,fire
84,thunder-shock,30,40,special,electric
85,thunderbolt,15,90,special,electric
86,thunder-wave,20,0,status,electric
87,thunder,10,110,special,electric
88,rock-throw,15,50,physical,rock
89,earthquake,10,100,physical,ground
90,fissure,5,0,physical,ground
91,dig,10,80,physical,ground
92,toxic,10,0,status,poison
93,confusion,25,50,special,psychic
94,psychic,10,90,special,psychic
95,hypnosis,20,0,status,psychic
96,meditate,40,0,status,psychic
97,agility,30,0,status,psychic
98,quick-attack,30,40,physical,normal
99,rage,20,20,physical,normal
100,teleport,20,0,status,psychic
101,night-shade,15,0,special,ghost
102,mimic,10,0,status,normal
103,screech,40,0,status,normal
104,double-team,15,0,status,normal
105,recover,10,0,status,normal
106,harden,30,0,status,normal
107,minimize,10,0,status,normal
108,smokescreen,20,0,status,normal
109,confuse-ray,10,0,status,ghost
110,withdraw,40,0,status,water
111,defense-curl,40,0,status,normal
112,barrier,20,0,status,psychic
113,light-screen,30,0,status,psychic
114,haze,30,0,status,ice
115,reflect,20,0,status,psychic
116,focus-energy,30,0,status,normal
117,bide,10,0,physical,normal
118,metronome,10,0,status,normal
119,mirror-move,20,0,status,flying
120,self-destruct,5,200,physical,normal
121,egg-bomb,10,100,physical,normal
122,lick,30,30,physical,ghost
123,smog,20,30,special,poison
124,sludge,20,65,special,poison
125,bone-club,20,65,physical,ground
126,fire-blast,5,110,special,fire
127,waterfall,15,80,physical,water
128,clamp,15,35,physical,water
129,swift,20,60,special,normal
130,skull-bash,10,130,physical,normal
131,spike-cannon,15,20,physical,normal
132,constrict,35,10,physical,normal
133,amnesia,20,0,status,psychic
134,kinesis,15,0,status,psychic
135,soft-boiled,10,0,status,normal
136,high-jump-kick,10,130,physical,fighting
137,glare,30,0,status,normal
138,dream-eater,15,100,special,psychic
139,poison-gas,40,0,status,poison
140,barrage,20,15,physical,normal
141,leech-life,10,80,physical,bug
142,lovely-kiss,10,0,status,normal
143,sky-attack,5,140,physical,flying
144,transform,10,0,status,normal
145,bubble,30,40,special,water
146,dizzy-punch,10,70,physical,normal
147,spore,15,0,status,grass
148,flash,20,0,status,normal
149,psywave,15,0,special,psychic
150,splash,40,0,status,normal
151,acid-armor,20,0,status,poison
152,crabhammer,10,100,physical,water
153,explosion,5,250,physical,normal
154,fury-swipes,15,18,physical,normal
155,bonemerang,10,50,physical,ground
156,rest,10,0,status,psychic
157,rock-slide,10,75,physical,rock
158,hyper-fang,15,80,physical,normal
159,sharpen,30,0,status,normal
160,conversion,30,0,status,normal
161,tri-attack,10,80,special,normal
162,super-fang,10,0,physical,normal
163,slash,20,70,physical,normal
164,substitute,10,0,status,normal
165,struggle,1,50,physical,normal
166,sketch,1,0,status,normal
167,triple-kick,10,10,physical,fighting
168,thief,25,60,physical,dark
169,spider-web,10,0,status,bug
170,mind-reader,5,0,status,normal
171,nightmare,15,0,status,ghost
172,flame-wheel,25,60,physical,fire
173,snore,15,50,special,normal
174,curse,10,0,status,ghost
175,flail,15,0,physical,normal
176,conversion-2,30,0,status,normal
177,aeroblast,5,100,special,flying
178,cotton-spore,40,0,status,grass
179,reversal,15,0,physical,fighting
180,spite,10,0,status,ghost
181,powder-snow,25,40,special,ice
182,protect,10,0,status,normal
183,mach-punch,30,40,physical,fighting
184,scary-face,10,0,status,normal
185,feint-attack,20,60,physical,dark
186,sweet-kiss,10,0,status,fairy
187,belly-drum,10,0,status,normal
188,sludge-bomb,10,90,special,poison
189,mud-slap,10,20,special,ground
190,octazooka,10,65,special,water
191,spikes,20,0,status,ground
192,zap-cannon,5,120,special,electric
193,foresight,40,0,status,normal
194,destiny-bond,5,0,status,ghost
195,perish-song,5,0,status,normal
196,icy-wind,15,55,special,ice
197,detect,5,0,status,fighting
198,bone-rush,10,25,physical,ground
199,lock-on,5,0,status,normal
200,outrage,10,120,physical,dragon
201,sandstorm,10,0,status,rock
202,giga-drain,10,75,special,grass
203,endure,10,0,status,normal
204,charm,20,0,status,fairy
205,rollout,20,30,physical,rock
206,false-swipe,40,40,physical,normal
207,swagger,15,0,status,normal
208,milk-drink,10,0,status,normal
209,spark,20,65,physical,electric
210,fury-cutter,20,40,physical,bug
211,steel-wing,25,70,physical,steel
212,mean-look,5,0,status,normal
213,attract,15,0,status,normal
214,sleep-talk,10,0,status,normal
215,heal-bell,5,0,status,normal
216,return,20,0,physical,normal
217,present,15,0,physical,normal
218,frustration,20,0,physical,normal
219,safeguard,25,0,status,normal
220,pain-split,20,0,status,normal
221,sacred-fire,5,100,physical,fire
222,magnitude,30,0,physical,ground
223,dynamic-punch,5,100,physical,fighting
224,megahorn,10,120,physical,bug
225,dragon-breath,20,60,special,dragon
226,baton-pass,40,0,status,normal
227,encore,5,0,status,normal
228,pursuit,20,40,physical,dark
229,rapid-spin,40,50,physical,normal
230,sweet-scent,20,0,status,normal
231,iron-tail,15,100,physical,steel
232,metal-claw,35,50,physical,steel
233,vital-throw,10,70,physical,fighting
234,morning-sun,5,0,status,normal
235,synthesis,5,0,status,grass
236,moonlight,5,0,status,fairy
237,hidden-power,15,60,special,normal
238,cross-chop,5,100,physical,fighting
239,twister,20,40,special,dragon
240,rain-dance,5,0,status,water
241,sunny-day,5,0,status,fire
242,crunch,15,80,physical,dark
243,mirror-coat,20,0,special,psychic
244,psych-up,10,0,status,normal
245,extreme-speed,5,80,physical,normal
246,ancient-power,5,60,special,rock
247,shadow-ball,15,80,special,ghost
248,future-sight,10,120,special,psychic
249,rock-smash,15,40,physical,fighting
250,whirlpool,15,35,special,water
251,beat-up,10,0,physical,dark
252,fake-out,10,40,physical,normal
253,uproar,10,90,special,normal
254,stockpile,20,0,status,normal
255,spit-up,10,0,special,normal
256,swallow,10,0,status,normal
257,heat-wave,10,95,special,fire
258,hail,10,0,status,ice
259,torment,15,0,status,dark
260,flatter,15,0,status,dark
261,will-o-wisp,15,0,status,fire
262,memento,10,0,status,dark
263,facade,20,70,physical,normal
264,focus-punch,20,150,physical,fighting
265,smelling-salts,10,70,physical,normal
266,follow-me,20,0,status,normal
267,nature-power,20,0,status,normal
268,charge,20,0,status,electric
269,taunt,20,0,status,dark
270,helping-hand,20,0,status,normal
271,trick,10,0,status,psychic
272,role-play,10,0,status,psychic
273,wish,10,0,status,normal
274,assist,20,0,status,normal
275,ingrain,20,0,status,grass
276,superpower,5,120,physical,fighting
277,magic-coat,15,0,status,psychic
278,recycle,10,0,status,normal
279,revenge,10,60,physical,fighting
280,brick-break,15,75,physical,fighting
281,yawn,10,0,status,normal
282,knock-off,20,65,physical,dark
283,endeavor,5,0,physical,normal
284,eruption,5,150,special,fire
285,skill-swap,10,0,status,psychic
286,imprison,10,0,status,psychic
287,refresh,20,0,status,normal
288,grudge,5,0,status,ghost
289,snatch,10,0,status,dark
290,secret-power,20,70,physical,normal
291,dive,10,80,physical,water
292,arm-thrust,20,15,physical,fighting
293,camouflage,20,0,status,normal
294,tail-glow,20,0,status,bug
295,luster-purge,5,70,special,psychic
296,mist-ball,5,70,special,psychic
297,feather-dance,15,0,status,flying
298,teeter-dance,20,0,status,normal
299,blaze-kick,10,85,physical,fire
300,mud-sport,15,0,status,ground
301,ice-ball,20,30,physical,ice
302,needle-arm,15,60,physical,grass
303,slack-off,10,0,status,normal
304,hyper-voice,10,90,special,normal
305,poison-fang,15,50,physical,poison
306,crush-claw,10,75,physical,normal
307,blast-burn,5,150,special,fire
308,hydro-cannon,5,150,special,water
309,meteor-mash,10,90,physical,steel
310,astonish,15,30,physical,ghost
311,weather-ball,10,50,special,normal
312,aromatherapy,5,0,status,grass
313,fake-tears,20,0,status,dark
314,air-cutter,25,60,special,flying
315,overheat,5,130,special,fire
316,odor-sleuth,40,0,status,normal
317,rock-tomb,15,60,physical,rock
318,silver-wind,5,60,special,bug
319,metal-sound,40,0,status,steel
320,grass-whistle,15,0,status,grass
321,tickle,20,0,status,normal
322,cosmic-power,20,0,status,psychic
323,water-spout,5,150,special,water
324,signal-beam,15,75,special,bug
325,shadow-punch,20,60,physical,ghost
326,extrasensory,20,80,special,psychic
327,sky-uppercut,15,85,physical,fighting
328,sand-tomb,15,35,physical,ground
329,sheer-cold,5,0,special,ice
330,muddy-water,10,90,special,water
331,bullet-seed,30,25,physical,grass
332,aerial-ace,20,60,physical,flying
333,icicle-spear,30,25,physical,ice
334,iron-defense,15,0,status,steel
335,block,5,0,status,normal
336,howl,40,0,status,normal
337,dragon-claw,15,80,physical,dragon
338,frenzy-plant,5,150,special,grass
339,bulk-up,20,0,status,fighting
340,bounce,5,85,physical,flying
341,mud-shot,15,55,special,ground
342,poison-tail,25,50,physical,poison
343,covet,25,60,physical,normal
344,volt-tackle,15,120,physical,electric
345,magical-leaf,20,60,special,grass
346,water-sport,15,0,status,water
347,calm-mind,20,0,status,psychic
348,leaf-blade,15,90,physical,grass
349,dragon-dance,20,0,status,dragon
350,rock-blast,10,25,physical,rock
351,shock-wave,20,60,special,electric
352,water-pulse,20,60,special,water
353,doom-desire,5,140,special,steel
354,psycho-boost,5,140,special,psychic
355,roost,10,0,status,flying
356,gravity,5,0,status,psychic
357,miracle-eye,40,0,status,psychic
358,wake-up-slap,10,70,physical,fighting
359,hammer-arm,10,100,physical,fighting
360,gyro-ball,5,0,physical,steel
361,healing-wish,10,0,status,psychic
362,brine,10,65,special,water
363,natural-gift,15,0,physical,normal
364,feint,10,30,physical,normal
365,pluck,20,60,physical,flying
366,tailwind,15,0,status,flying
367,acupressure,30,0,status,normal
368,metal-burst,10,0,physical,steel
369,u-turn,20,70,physical,bug
370,close-combat,5,120,physical,fighting
371,payback,10,50,physical,dark
372,assurance,10,60,physical,dark
373,embargo,15,0,status,dark
374,fling,10,0,physical,dark
375,psycho-shift,10,0,status,psychic
376,trump-card,5,0,special,normal
377,heal-block,15,0,status,psychic
378,wring-out,5,0,special,normal
379,power-trick,10,0,status,psychic
380,gastro-acid,10,0,status,poison
381,lucky-chant,30,0,status,normal
382,me-first,20,0,status,normal
383,copycat,20,0,status,normal
384,power-swap,10,0,status,psychic
385,guard-swap,10,0,status,psychic
386,punishment,5,0,physical,dark
387,last-resort,5,140,physical,normal
388,worry-seed,10,0,status,grass
389,sucker-punch,5,70,physical,dark
390,toxic-spikes,20,0,status,poison
391,heart-swap,10,0,status,psychic
392,aqua-ring,20,0,status,water
393,magnet-rise,10,0,status,electric
394,flare-blitz,15,120,physical,fire
395,force-palm,10,60,physical,fighting
396,aura-sphere,20,80,special,fighting
397,rock-polish,20,0,status,rock
398,poison-jab,20,80,physical,poison
399,dark-pulse,15,80,special,dark
400,night-slash,15,70,physical,dark
401,aqua-tail,10,90,physical,water
402,seed-bomb,15,80,physical,grass
403,air-slash,15,75,special,flying
404,x-scissor,15,80,physical,bug
405,bug-buzz,10,90,special,bug
406,dragon-pulse,10,85,special,dragon
407,dragon-rush,10,100,physical,dragon
408,power-gem,20,80,special,rock
409,drain-punch,10,75,physical,fighting
410,vacuum-wave,30,40,special,fighting
411,focus-blast,5,120,special,fighting
412,energy-ball,10,90,special,grass
413,brave-bird,15,120,physical,flying
414,earth-power,10,90,special,ground
415,switcheroo,10,0,status,dark
416,giga-impact,5,150,physical,normal
417,nasty-plot,20,0,status,dark
418,bullet-punch,30,40,physical,steel
419,avalanche,10,60,physical,ice
420,ice-shard,30,40,physical,ice
421,shadow-claw,15,70,physical,ghost
422,thunder-fang,15,65,physical,electric
423,ice-fang,15,65,physical,ice
424,fire-fang,15,65,physical,fire
425,shadow-sneak,30,40,physical,ghost
426,mud-bomb,10,65,special,ground
427,psycho-cut,20,70,physical,psychic
428,zen-headbutt,15,80,physical,psychic
429,mirror-shot,10,65,special,steel
430,flash-cannon,10,80,special,steel
431,rock-climb,20,90,physical,normal
432,defog,15,0,status,flying
433,trick-room,5,0,status,psychic
434,draco-meteor,5,130,special,dragon
