MoveID,Name,Pp,Power,DamageClass,DamageType
435,discharge,15,80,special,electric
436,lava-plume,15,80,special,fire
437,leaf-storm,5,130,special,grass
438,power-whip,10,120,physical,grass
439,rock-wrecker,5,150,physical,rock
440,cross-poison,20,70,physical,poison
441,gunk-shot,5,120,physical,poison
442,iron-head,15,80,physical,steel
443,magnet-bomb,20,60,physical,steel
444,stone-edge,5,100,physical,rock
445,captivate,20,0,status,normal
446,stealth-rock,20,0,status,rock
447,grass-knot,20,0,special,grass
448,chatter,20,65,special,flying
449,judgment,10,100,special,normal
450,bug-bite,20,60,physical,bug
451,charge-beam,10,50,special,electric
452,wood-hammer,15,120,physical,grass
453,aqua-jet,20,40,physical,water
454,attack-order,15,90,physical,bug
455,defend-order,10,0,status,bug
456,heal-order,10,0,status,bug
457,head-smash,5,150,physical,rock
458,double-hit,10,35,physical,normal
459,roar-of-time,5,150,special,dragon
460,spacial-rend,5,100,special,dragon
461,lunar-dance,10,0,status,psychic
462,crush-grip,5,0,physical,normal
463,magma-storm,5,100,special,fire
464,dark-void,10,0,status,dark
465,seed-flare,5,120,special,grass
466,ominous-wind,5,60,special,ghost
467,shadow-force,5,120,physical,ghost
468,hone-claws,15,0,status,dark
469,wide-guard,10,0,status,rock
470,guard-split,10,0,status,psychic
471,power-split,10,0,status,psychic
472,wonder-room,10,0,status,psychic
473,psyshock,10,80,special,psychic
474,venoshock,10,65,special,poison
475,autotomize,15,0,status,steel
476,rage-powder,20,0,status,bug
477,telekinesis,15,0,status,psychic
478,magic-room,10,0,status,psychic
479,smack-down,15,50,physical,rock
480,storm-throw,10,60,physical,fighting
481,flame-burst,15,70,special,fire
482,sludge-wave,10,95,special,poison
483,quiver-dance,20,0,status,bug
484,heavy-slam,10,0,physical,steel
485,synchronoise,10,120,special,psychic
486,electro-ball,10,0,special,electric
487,soak,20,0,status,water
488,flame-charge,20,50,physical,fire
489,coil,20,0,status,poison
490,low-sweep,20,65,physical,fighting
491,acid-spray,20,40,special,poison
492,foul-play,15,95,physical,dark
493,simple-beam,15,0,status,normal
494,entrainment,15,0,status,normal
495,after-you,15,0,status,normal
496,round,15,60,special,normal
497,echoed-voice,15,40,special,normal
498,chip-away,20,70,physical,normal
499,clear-smog,15,50,special,poison
500,stored-power,10,20,special,psychic
501,quick-guard,15,0,status,fighting
502,ally-switch,15,0,status,psychic
503,scald,15,80,special,water
504,shell-smash,15,0,status,normal
505,heal-pulse,10,0,status,psychic
506,hex,10,65,special,ghost
507,sky-drop,10,60,physical,flying
508,shift-gear,10,0,status,steel
509,circle-throw,10,60,physical,fighting
510,incinerate,15,60,special,fire
511,quash,15,0,status,dark
512,acrobatics,15,55,physical,flying
513,reflect-type,15,0,status,normal
514,retaliate,5,70,physical,normal
515,final-gambit,5,0,special,fighting
516,bestow,15,0,status,normal
517,inferno,5,100,special,fire
518,water-pledge,10,80,special,water
519,fire-pledge,10,80,special,fire
520,grass-pledge,10,80,special,grass
521,volt-switch,20,70,special,electric
522,struggle-bug,20,50,special,bug
523,bulldoze,20,60,physical,ground
524,frost-breath,10,60,special,ice
525,dragon-tail,10,60,physical,dragon
526,work-up,30,0,status,normal
527,electroweb,15,55,special,electric
528,wild-charge,15,90,physical,electric
529,drill-run,10,80,physical,ground
530,dual-chop,15,40,physical,dragon
531,heart-stamp,25,60,physical,psychic
532,horn-leech,10,75,physical,grass
533,sacred-sword,15,90,physical,fighting
534,razor-shell,10,75,physical,water
535,heat-crash,10,0,physical,fire
536,leaf-tornado,10,65,special,grass
537,steamroller,20,65,physical,bug
538,cotton-guard,10,0,status,grass
539,night-daze,10,85,special,dark
540,psystrike,10,100,special,psychic
541,tail-slap,10,25,physical,normal
542,hurricane,10,110,special,flying
543,head-charge,15,120,physical,normal
544,gear-grind,15,50,physical,steel
545,searing-shot,5,100,special,fire
546,techno-blast,5,120,special,normal
547,relic-song,10,75,special,normal
548,secret-sword,10,85,special,fighting
549,glaciate,10,65,special,ice
550,bolt-strike,5,130,physical,electric
551,blue-flare,5,130,special,fire
552,fiery-dance,10,80,special,fire
553,freeze-shock,5,140,physical,ice
554,ice-burn,5,140,special,ice
555,snarl,15,55,special,dark
556,icicle-crash,10,85,physical,ice
557,v-create,5,180,physical,fire
558,fusion-flare,5,100,special,fire
559,fusion-bolt,5,100,physical,electric
560,flying-press,10,100,physical,fighting
561,mat-block,10,0,status,fighting
562,belch,10,120,special,poison
563,rototiller,10,0,status,ground
564,sticky-web,20,0,status,bug
565,fell-stinger,25,50,physical,bug
566,phantom-force,10,90,physical,ghost
567,trick-or-treat,20,0,status,ghost
568,noble-roar,30,0,status,normal
569,ion-deluge,25,0,status,electric
570,parabolic-charge,20,65,special,electric
571,forests-curse,20,0,status,grass
572,petal-blizzard,15,90,physical,grass
573,freeze-dry,20,70,special,ice
574,disarming-voice,15,40,special,fairy
575,parting-shot,20,0,status,dark
576,topsy-turvy,20,0,status,dark
577,draining-kiss,10,50,special,fairy
578,crafty-shield,10,0,status,fairy
579,flower-shield,10,0,status,fairy
580,grassy-terrain,10,0,status,grass
581,misty-terrain,10,0,status,fairy
582,electrify,20,0,status,electric
583,play-rough,10,90,physical,fairy
584,fairy-wind,30,40,special,fairy
585,moonblast,15,95,special,fairy
586,boomburst,10,140,special,normal
587,fairy-lock,10,0,status,fairy
588,kings-shield,10,0,status,steel
589,play-nice,20,0,status,normal
590,confide,20,0,status,normal
591,diamond-storm,5,100,physical,rock
592,steam-eruption,5,110,special,water
593,hyperspace-hole,5,80,special,psychic
594,water-shuriken,20,15,special,water
595,mystical-fire,10,75,special,fire
596,spiky-shield,10,0,status,grass
597,aromatic-mist,20,0,status,fairy
598,eerie-impulse,15,0,status,electric
599,venom-drench,20,0,status,poison
600,powder,20,0,status,bug
601,geomancy,10,0,status,fairy
602,magnetic-flux,20,0,status,electric
603,happy-hour,30,0,status,normal
604,electric-terrain,10,0,status,electric
605,dazzling-gleam,10,80,special,fairy
606,celebrate,40,0,status,normal
607,hold-hands,40,0,status,normal
608,baby-doll-eyes,30,0,status,fairy
609,nuzzle,20,20,physical,electric
610,hold-back,40,40,physical,normal
611,infestation,20,20,special,bug
612,power-up-punch,20,40,physical,fighting
613,oblivion-wing,10,80,special,flying
614,thousand-arrows,10,90,physical,ground
615,thousand-waves,10,90,physical,ground
616,lands-wrath,10,90,physical,ground
617,light-of-ruin,5,140,special,fairy
618,origin-pulse,10,110,special,water
619,precipice-blades,10,120,physical,ground
620,dragon-ascent,5,120,physical,flying
621,hyperspace-fury,5,100,physical,dark
622,breakneck-blitz--physical,1,0,physical,normal
623,breakneck-blitz--special,1,0,special,normal
624,all-out-pummeling--physical,1,0,physical,fighting
625,all-out-pummeling--special,1,0,special,fighting
626,supersonic-skystrike--physical,1,0,physical,flying
627,supersonic-skystrike--special,1,0,special,flying
628,acid-downpour--physical,1,0,physical,poison
629,acid-downpour--special,1,0,special,poison
630,tectonic-rage--physical,1,0,physical,ground
631,tectonic-rage--special,1,0,special,ground
632,continental-crush--physical,1,0,physical,rock
633,continental-crush--special,1,0,special,rock
634,savage-spin-out--physical,1,0,physical,bug
635,savage-spin-out--special,1,0,special,bug
636,never-ending-nightmare--physical,1,0,physical,ghost
637,never-ending-nightmare--special,1,0,special,ghost
638,corkscrew-crash--physical,1,0,physical,steel
639,corkscrew-crash--special,1,0,special,steel
640,inferno-overdrive--physical,1,0,physical,fire
641,inferno-overdrive--special,1,0,special,fire
642,hydro-vortex--physical,1,0,physical,water
643,hydro-vortex--special,1,0,special,water
644,bloom-doom--physical,1,0,physical,grass
645,bloom-doom--special,1,0,special,grass
646,gigavolt-havoc--physical,1,0,physical,electric
647,gigavolt-havoc--special,1,0,special,electric
648,shattered-psyche--physical,1,0,physical,psychic
649,shattered-psyche--special,1,0,special,psychic
650,subzero-slammer--physical,1,0,physical,ice
651,subzero-slammer--special,1,0,special,ice
652,devastating-drake--physical,1,0,physical,dragon
653,devastating-drake--special,1,0,special,dragon
654,black-hole-eclipse--physical,1,0,physical,dark
655,black-hole-eclipse--special,1,0,special,dark
656,twinkle-tackle--physical,1,0,physical,fairy
657,twinkle-tackle--special,1,0,special,fairy
658,catastropika,1,210,physical,electric
659,shore-up,10,0,status,ground
660,first-impression,10,90,physical,bug
661,baneful-bunker,10,0,status,poison
662,spirit-shackle,10,80,physical,ghost
663,darkest-lariat,10,85,physical,dark
664,sparkling-aria,10,90,special,water
665,ice-hammer,10,100,physical,ice
666,floral-healing,10,0,status,fairy
667,high-horsepower,10,95,physical,ground
668,strength-sap,10,0,status,grass
669,solar-blade,10,125,physical,grass
670,leafage,40,40,physical,grass
671,spotlight,15,0,status,normal
672,toxic-thread,20,0,status,poison
673,laser-focus,30,0,status,normal
674,gear-up,20,0,status,steel
675,throat-chop,15,80,physical,dark
676,pollen-puff,15,90,special,bug
677,anchor-shot,20,80,physical,steel
678,psychic-terrain,10,0,status,psychic
679,lunge,15,80,physical,bug
680,fire-lash,15,80,physical,fire
681,power-trip,10,20,physical,dark
682,burn-up,5,130,special,fire
683,speed-swap,10,0,status,psychic
684,smart-strike,10,70,physical,steel
685,purify,20,0,status,poison
686,revelation-dance,15,90,special,normal
687,core-enforcer,10,100,special,dragon
688,trop-kick,15,70,physical,grass
689,instruct,15,0,status,psychic
690,beak-blast,15,100,physical,flying
691,clanging-scales,5,110,special,dragon
692,dragon-hammer,15,90,physical,dragon
693,brutal-swing,20,60,physical,dark
694,aurora-veil,20,0,status,ice
695,sinister-arrow-raid,1,180,physical,ghost
696,malicious-moonsault,1,180,physical,dark
697,oceanic-operetta,1,195,special,water
698,guardian-of-alola,1,0,special,fairy
699,soul-stealing-7-star-strike,1,195,physical,ghost
700,stoked-sparksurfer,1,175,special,electric
701,pulverizing-pancake,1,210,physical,normal
702,extreme-evoboost,1,0,status,normal
703,genesis-supernova,1,185,special,psychic
704,shell-trap,5,150,special,fire
705,fleur-cannon,5,130,special,fairy
706,psychic-fangs,10,85,physical,psychic
707,stomping-tantrum,10,75,physical,ground
708,shadow-bone,10,85,physical,ghost
709,accelerock,20,40,physical,rock
710,liquidation,10,85,physical,water
711,prismatic-laser,10,160,special,psychic
712,spectral-thief,10,90,physical,ghost
713,sunsteel-strike,5,100,physical,steel
714,moongeist-beam,5,100,special,ghost
715,tearful-look,20,0,status,normal
716,zing-zap,10,80,physical,electric
717,natures-madness,10,0,special,fairy
718,multi-attack,10,120,physical,normal
719,10-000-000-volt-thunderbolt,1,195,special,electric
720,mind-blown,5,150,special,fire
721,plasma-fists,15,100,physical,electric
722,photon-geyser,5,100,special,psychic
723,light-that-burns-the-sky,1,200,special,psychic
724,searing-sunraze-smash,1,200,physical,steel
725,menacing-moonraze-maelstrom,1,200,special,ghost
726,lets-snuggle-forever,1,190,physical,fairy
727,splintered-stormshards,1,190,physical,rock
728,clangorous-soulblaze,1,185,special,dragon
729,zippy-zap,10,80,physical,electric
730,splishy-splash,15,90,special,water
731,floaty-fall,15,90,physical,flying
732,pika-papow,20,0,special,electric
733,bouncy-bubble,20,60,special,water
734,buzzy-buzz,20,60,special,electric
735,sizzly-slide,20,60,physical,fire
736,glitzy-glow,15,80,special,psychic
737,baddy-bad,15,80,special,dark
738,sappy-seed,10,100,physical,grass
739,freezy-frost,10,100,special,ice
740,sparkly-swirl,5,120,special,fairy
741,veevee-volley,20,0,physical,normal
742,double-iron-bash,5,60,physical,steel
743,max-guard,10,0,status,normal
744,dynamax-cannon,5,100,special,dragon
745,snipe-shot,15,80,special,water
746,jaw-lock,10,80,physical,dark
747,stuff-cheeks,10,0,status,normal
748,no-retreat,5,0,status,fighting
749,tar-shot,15,0,status,rock
750,magic-powder,20,0,status,psychic
751,dragon-darts,10,50,physical,dragon
752,teatime,10,0,status,normal
753,octolock,15,0,status,fighting
754,bolt-beak,10,85,physical,electric
755,fishious-rend,10,85,physical,water
756,court-change,10,0,status,normal
757,max-flare,10,100,physical,fire
758,max-flutterby,10,10,physical,bug
759,max-lightning,10,10,physical,electric
760,max-strike,10,10,physical,normal
761,max-knuckle,10,10,physical,fighting
762,max-phantasm,10,10,physical,ghost
763,max-hailstorm,10,10,physical,ice
764,max-ooze,10,10,physical,poison
765,max-geyser,10,10,physical,water
766,max-airstream,10,10,physical,flying
767,max-starfall,10,10,physical,fairy
768,max-wyrmwind,10,10,physical,dragon
769,max-mindstorm,10,10,physical,psychic
770,max-rockfall,10,10,physical,rock
771,max-quake,10,10,physical,ground
772,max-darkness,10,10,physical,dark
773,max-overgrowth,10,10,physical,grass
774,max-steelspike,10,10,physical,steel
775,clangorous-soul,5,0,status,dragon
776,body-press,10,80,physical,fighting
777,decorate,15,0,status,fairy
778,drum-beating,10,80,physical,grass
779,snap-trap,15,35,physical,grass
780,pyro-ball,5,120,physical,fire
781,behemoth-blade,5,100,physical,steel
782,behemoth-bash,5,100,physical,steel
783,aura-wheel,10,110,physical,electric
784,breaking-swipe,15,60,physical,dragon
785,branch-poke,40,40,physical,grass
786,overdrive,10,80,special,electric
787,apple-acid,10,80,special,grass
788,grav-apple,10,80,physical,grass
789,spirit-break,15,75,physical,fairy
790,strange-steam,10,90,special,fairy
791,life-dew,10,0,status,water
792,obstruct,10,0,status,dark
793,false-surrender,10,80,physical,dark
794,meteor-assault,5,150,physical,fighting
795,eternabeam,5,160,special,dragon
796,steel-beam,5,140,special,steel
797,expanding-force,10,80,special,psychic
798,steel-roller,5,130,physical,steel
799,scale-shot,20,25,physical,dragon
800,meteor-beam,10,120,special,rock
801,shell-side-arm,10,90,special,poison
802,misty-explosion,5,100,special,fairy
803,grassy-glide,20,70,physical,grass
804,rising-voltage,20,70,special,electric
805,terrain-pulse,10,50,special,normal
806,skitter-smack,10,70,physical,bug
807,burning-jealousy,5,70,special,fire
808,lash-out,5,75,physical,dark
809,poltergeist,5,110,physical,ghost
810,corrosive-gas,40,0,status,poison
811,coaching,10,0,status,fighting
812,flip-turn,20,60,physical,water
813,triple-axel,10,20,physical,ice
814,dual-wingbeat,10,40,physical,flying
815,scorching-sands,10,70,special,ground
816,jungle-healing,10,0,status,grass
817,wicked-blow,5,80,physical,dark
818,surging-strikes,5,25,physical,water
819,thunder-cage,15,80,special,electric
820,dragon-energy,5,150,special,dragon
821,freezing-glare,10,90,special,psychic
822,fiery-wrath,10,90,special,dark
823,thunderous-kick,10,90,physical,fighting
824,glacial-lance,5,130,physical,ice
825,astral-barrage,5,120,special,ghost
826,eerie-spell,5,80,special,psychic
